B_Req,R_Priority,Weights,FP,Complexity,Time,Cost,Priority,No of Fps
1001,W,3,"T-mis-1528,T-mis- 1593",5,2,70.0,Low,2
1002,S,2,T-mis-1495,1,2,14.0,Low,1
1003,W,3,"T-mis-2779,T-mis- 3232,T-mis- 3337",5,4,140.0,Low,3
1004,S,2,"T-mis-540,T-mis- 1615",3,2,42.0,Medium,2
1005,W,3,T-mis-3279,1,1,7.0,Low,1
1006,S,2,"T-mis-1879,T-mis- 2060",5,4,140.0,Low,2
1007,W,3,"T-mis-3363,T-mis- 3093,T-mis- 2631,T-mis- 907",1,2.5,17.5,Low,4
1008,S,2,"T-mis-1988,T-mis- 1896",5,2,70.0,Medium,2
1009,M,1,"T-mis-1945,T-mis- 2083,T-mis- 576,T-mis- 1305",3,4,84.0,Low,4
1010,S,2,T-mis-1241,3,1,21.0,Medium,1
1011,S,2,"T-mis-123,T-mis- 3171",3,4,84.0,Low,2
1012,M,1,"T-mis-1545,T-mis- 1928,T-mis- 2596",1,4,28.0,Low,3
1013,W,3,"T-mis-2683,T-mis- 2702,T-mis- 1823,T-mis- 2506",5,2.5,87.5,Low,4
1014,M,1,T-mis-2711,5,1.5,52.5,Medium,1
1015,S,2,T-mis-628,3,4,84.0,Low,1
1016,S,2,"T-mis-583,T-mis- 2270",3,2.5,52.5,Low,2
1017,M,1,T-mis-1706,3,1,21.0,Low,1
1018,S,2,"T-mis-1809,T-mis- 507",3,2.5,52.5,Low,2
1019,S,2,T-mis-3189,5,1,35.0,Low,1
1020,S,2,"T-mis-3214,T-mis- 3269",3,2,42.0,Medium,2
1021,S,2,"T-mis-2694,T-mis- 849",3,1.5,31.5,Low,2
1022,S,2,"T-mis-1291,T-mis- 2035,T-mis- 67",1,5,35.0,Medium,3
1023,M,1,"T-mis-746,T-mis- 1317",5,2,70.0,Low,2
1024,S,2,"T-mis-455,T-mis-3347,T-mis- 516,T-mis- 702",5,5,175.0,Low,4
1025,M,1,T-mis-3372,1,1,7.0,Low,1
1026,S,2,"T-mis-437,T-mis- 2376,T-mis- 3091",5,5,175.0,Low,3
1027,W,3,T-mis-812,1,1,7.0,Low,1
1028,W,3,T-mis-1248,3,1,21.0,High,1
1029,W,3,"T-mis-2351,T-mis- 2612,T-mis- 222,T-mis- 3296",5,5,175.0,Low,4
1030,S,2,"T-mis-2903,T-mis- 375,T-mis- 2710",3,5,105.0,Low,3
1031,S,2,"T-mis-1415,T-mis- 500",5,2,70.0,Low,2
1032,S,2,"T-mis-3107,T-mis- 1214,T-mis- 1709,T-mis- 226",5,2.5,87.5,Medium,4
1033,M,1,"T-mis-3324,T-mis- 2548,T-mis- 422",5,4,140.0,Low,3
1034,S,2,"T-mis-2612,T-mis- 501",1,2.5,17.5,Medium,2
1035,S,2,T-mis-2432,3,1,21.0,Low,1
1036,M,1,"T-mis-1120,T-mis- 1827,T-mis- 1891",1,4,28.0,Low,3
1037,M,1,"T-mis-2841,T-mis- 766",1,4,28.0,Low,2
1038,M,1,"T-mis-946,T-mis- 1490,T-mis- 3388,T-mis- 1120",1,5,35.0,Medium,4
1039,S,2,"T-mis-2522,T-mis- 2396,T-mis- 1915",5,3,105.0,Low,3
1040,S,2,"T-mis-566,T-mis- 1675,T-mis- 555",1,4,28.0,Medium,3
1041,M,1,"T-mis-2246,T-mis- 2091,T-mis- 200",3,2.5,52.5,Low,3
1042,S,2,T-mis-1209,1,1,7.0,Low,1
1043,M,1,T-mis-1529,5,1,35.0,Low,1
1044,S,2,"T-mis-874,T-mis- 2893",1,4,28.0,Low,2
1045,W,3,T-mis-1460,5,1,35.0,Low,1
1046,M,1,"T-mis-3365,T-mis- 3235",5,4,140.0,Low,2
1047,M,1,"T-mis-2505,T-mis- 1867,T-mis- 124,T-mis- 2563",1,5,35.0,Low,4
1048,W,3,"T-mis-1525,T-mis- 3050,T-mis- 404",3,4,84.0,Low,3
1049,C,3,T-mis-2650,1,1,7.0,Low,1
1050,W,3,"T-mis-849,T-mis- 3257,T-mis- 866,T-mis- 177",5,2.5,87.5,Low,4
1051,S,2,"T-mis-2005,T-mis- 1308,T-mis- 727",5,2.5,87.5,Low,3
1052,M,1,T-mis-1332,3,1,21.0,Medium,1
1053,S,2,T-mis-2808,1,1,7.0,Low,1
1054,W,3,"T-mis-1444,T-mis- 1420",3,2.5,52.5,Low,2
1055,M,1,"T-mis-2396,T-mis- 1244",1,4,28.0,Low,2
1056,W,3,"T-mis-37,T-mis- 538",1,4,28.0,Medium,2
1057,S,2,T-mis-286,1,1,7.0,Low,1
1058,S,2,"T-mis-737,T-mis- 1882",3,2.5,52.5,Low,2
1059,W,3,T-mis-1124,5,1.5,52.5,Low,1
1060,M,1,"T-mis-1820,T-mis- 2217,T-mis- 1382",3,4,84.0,Low,3
1061,M,1,T-mis-3000,5,1,35.0,Low,1
1062,M,1,"T-mis-411,T-mis- 3287,T-mis- 2536,T-mis- 682",5,2.5,87.5,Medium,4
1063,S,2,"T-mis-2669,T-mis- 3147",1,2.5,17.5,Low,2
1064,S,2,"T-mis-2513,T-mis- 806",5,4,140.0,Medium,2
1065,W,3,"T-mis-184,T-mis- 2149,T-mis- 2916,T-mis- 3065",1,2.5,17.5,Low,4
1066,W,3,"T-mis-1515,T-mis- 3024,T-mis- 995",3,4,84.0,Low,3
1067,S,2,"T-mis-191,T-mis- 3198,T-mis- 2519,T-mis- 1615",3,4,84.0,Low,4
1068,S,2,"T-mis-286,T-mis- 2225",5,2,70.0,Medium,2
1069,M,1,"T-mis-539,T-mis- 3339,T-mis- 1550,T-mis- 177",1,5,35.0,Low,4
1070,W,3,T-mis-1765,3,1,21.0,Medium,1
1071,S,2,"T-mis-1094,T-mis- 3035,T-mis- 2389",3,4,84.0,Low,3
1072,C,3,"T-mis-1198,T-mis- 356",3,2.5,52.5,Low,2
1073,S,2,"T-mis-1952,T-mis- 442",1,2.5,17.5,Low,2
1074,S,2,"T-mis-308,T-mis- 1735,T-mis- 2373",5,4,140.0,Medium,3
1075,C,3,T-mis-559,5,2,70.0,Low,1
1076,S,2,"T-mis-1458,T-mis- 3101,T-mis- 425,T-mis- 2587",3,4,84.0,Medium,4
1077,S,2,T-mis-790,5,1,35.0,Low,1
1078,W,3,T-mis-2872,1,1,7.0,Low,1
1079,M,1,"T-mis-759,T-mis- 584",3,1.5,31.5,Low,2
1080,M,1,"T-mis-1902,T-mis- 502",3,2,42.0,Medium,2
1081,W,3,T-mis-3201,1,1.5,10.5,Low,1
1082,S,2,"T-mis-2678,T-mis- 572,T-mis- 2600,T-mis- 982",3,4,84.0,Medium,4
1083,M,1,"T-mis-2221,T-mis- 2844,T-mis- 1028,T-mis- 2736",5,4,140.0,Low,4
1084,C,3,"T-mis-85,T-mis- 2442",3,2,42.0,Low,2
1085,M,1,"T-mis-719,T-mis- 555,T-mis- 2265,T-mis- 1340",5,4,140.0,Low,4
1086,W,3,"T-mis-16,T-mis- 187",5,5,175.0,Low,2
1087,M,1,T-mis-2628,1,2,14.0,Low,1
1088,M,1,T-mis-796,5,2.5,87.5,High,1
1089,M,1,"T-mis-500,T-mis- 2048,T-mis- 3400",1,2.5,17.5,Low,3
1090,M,1,T-mis-3354,3,2,42.0,Low,1
1091,M,1,T-mis-1923,3,2,42.0,Low,1
1092,M,1,"T-mis-943,T-mis- 1348,T-mis- 2211,T-mis- 2857",3,4,84.0,High,4
1093,S,2,T-mis-449,3,2,42.0,Low,1
1094,W,3,T-mis-1034,3,2,42.0,Low,1
1095,S,2,"T-mis-1859,T-mis- 870,T-mis- 803",1,5,35.0,Low,3
1096,M,1,"T-mis-2262,T-mis- 432,T-mis- 761",5,2.5,87.5,Low,3
1097,W,3,"T-mis-2316,T-mis- 3164,T-mis- 1388",1,2.5,17.5,Low,3
1098,S,2,"T-mis-320,T-mis- 672",1,2,14.0,Medium,2
1099,M,1,"T-mis-1036,T-mis- 1272,T-mis- 1249,T-mis- 1740",5,4,140.0,Low,4
1100,S,2,T-mis-997,3,1,21.0,Low,1
1101,M,1,"T-mis-1615,T-mis- 1455,T-mis- 364,T-mis- 2534",5,2.5,87.5,Low,4
1102,S,2,"T-mis-1714,T-mis- 582,T-mis- 3189,T-mis- 455",1,4,28.0,Low,4
1103,C,3,T-mis-1081,5,1.5,52.5,Low,1
1104,C,3,"T-mis-2703,T-mis- 1741",1,4,28.0,Medium,2
1105,S,2,T-mis-545,1,1,7.0,Low,1
1106,M,1,"T-mis-3197,T-mis- 2711,T-mis- 337,T-mis- 1817",3,2.5,52.5,Low,4
1107,S,2,"T-mis-1837,T-mis-145,T-mis- 1842",3,4,84.0,Low,3
1108,C,3,"T-mis-1621,T-mis- 704",1,4,28.0,Low,2
1109,C,3,"T-mis-3357,T-mis- 1548",3,3,63.0,Low,2
1110,S,2,"T-mis-1214,T-mis- 1036",5,2.5,87.5,Low,2
1111,M,1,"T-mis-2540,T-mis- 1377",5,2.5,87.5,Low,2
1112,M,1,"T-mis-539,T-mis- 2887",1,2.5,17.5,Medium,2
1113,M,1,"T-mis-1751,T-mis- 2762",5,2.5,87.5,Low,2
1114,S,2,"T-mis-1752,T-mis- 1110",3,5,105.0,Low,2
1115,S,2,"T-mis-2519,T-mis- 1691",1,4,28.0,Low,2
1116,C,3,"T-mis-592,T-mis- 958,T-mis- 520",3,5,105.0,Medium,3
1117,C,3,"T-mis-3360,T-mis- 3035,T-mis- 1057,T-mis- 1565",1,4,28.0,Low,4
1118,C,3,"T-mis-2161,T-mis- 216,T-mis- 2848,T-mis- 810",5,4,140.0,Medium,4
1119,S,2,"T-mis-2741,T-mis- 2820,T-mis- 677",1,2.5,17.5,Low,3
1120,C,3,T-mis-3328,3,1,21.0,Low,1
1121,M,1,"T-mis-2158,T-mis- 3152,T-mis- 1442,T-mis- 2932",5,5,175.0,Low,4
1122,C,3,T-mis-2254,1,1,7.0,High,1
1123,S,2,"T-mis-509,T-mis- 1145",1,4,28.0,Low,2
1124,C,3,T-mis-205,5,1,35.0,Medium,1
1125,M,1,"T-mis-2958,T-mis- 1292,T-mis- 985",5,4,140.0,Low,3
1126,C,3,"T-mis-3210,T-mis- 3318,T-mis- 1769",5,4,140.0,Low,3
1127,C,3,T-mis-934,3,1,21.0,Low,1
1128,S,2,"T-mis-1588,T-mis- 969",3,2.5,52.5,Low,2
1129,C,3,"T-mis-412,T-mis- 428,T-mis- 396,T-mis- 1539",3,4,84.0,Low,4
1130,M,1,"T-mis-1477,T-mis- 2572,T-mis- 928",1,4,28.0,Medium,3
1131,C,3,"T-mis-590,T-mis- 2986,T-mis- 371,T-mis- 1699",3,4,84.0,Low,4
1132,M,1,"T-mis-390,T-mis- 2534",5,4,140.0,Low,2
1133,S,2,T-mis-227,1,1.5,10.5,Low,1
1134,C,3,"T-mis-1822,T-mis- 1650,T-mis- 2932",5,2.5,87.5,Medium,3
1135,S,2,"T-mis-2121,T-mis- 41,T-mis- 1518,T-mis- 1470",5,4,140.0,Low,4
1136,M,1,"T-mis-61,T-mis- 2681",5,5,175.0,Medium,2
1137,M,1,T-mis-2217,3,2,42.0,Low,1
1138,C,3,"T-mis-2438,T-mis- 3350",5,5,175.0,Low,2
1139,C,3,"T-mis-3045,T-mis- 2196,T-mis- 2023,T-mis- 2290",5,2.5,87.5,Low,4
1140,M,1,T-mis-351,5,1.5,52.5,Medium,1
1141,S,2,"T-mis-2994,T-mis- 607",3,4,84.0,Low,2
1142,M,1,T-mis-245,3,1,21.0,Low,1
1143,S,2,"T-mis-3085,T-mis- 1652,T-mis- 1757,T-mis- 315",3,5,105.0,Low,4
1144,S,2,"T-mis-680,T-mis- 2540",1,5,35.0,Low,2
1145,M,1,"T-mis-2931,T-mis- 3137,T-mis- 1821",5,5,175.0,Low,3
1146,S,2,"T-mis-135,T-mis- 495,T-mis- 776,T-mis- 694",1,2.5,17.5,Low,4
1147,M,1,T-mis-2987,3,1,21.0,Low,1
1148,M,1,"T-mis-734,T-mis- 94,T-mis- 3222,T-mis- 629",1,5,35.0,Medium,4
1149,M,1,"T-mis-2997,T-mis- 2392,T-mis- 1440",3,2.5,52.5,Low,3
1150,W,3,"T-mis-2362,T-mis- 2239,T-mis- 68",1,4,28.0,Low,3
1151,M,1,T-mis-1185,1,3,21.0,Low,1
1152,M,1,"T-mis-2788,T-mis- 433,T-mis- 1629",5,4,140.0,Medium,3
1153,M,1,"T-mis-2415,T-mis- 773,T-mis- 258",1,3,21.0,Low,3
1154,W,3,"T-mis-1542,T-mis- 17",5,2,70.0,Medium,2
1155,S,2,"T-mis-376,T-mis- 58",1,2,14.0,Low,2
1156,W,3,T-mis-2363,5,1.5,52.5,Low,1
1157,W,3,"T-mis-2915,T-mis- 3002",1,2.5,17.5,Low,2
1158,S,2,T-mis-957,1,1,7.0,Medium,1
1159,M,1,"T-mis-2688,T-mis- 3219,T-mis- 1855",5,5,175.0,Low,3
1160,S,2,"T-mis-182,T-mis- 435,T-mis- 35",1,5,35.0,Medium,3
1161,S,2,"T-mis-1497,T-mis- 881,T-mis- 933,T-mis- 1194",1,4,28.0,Low,4
1162,W,3,"T-mis-2332,T-mis- 2847,T-mis- 3348,T-mis- 2174",1,4,28.0,Low,4
1163,W,3,T-mis-376,5,2.5,87.5,Low,1
1164,W,3,"T-mis-2904,T-mis- 443,T-mis- 1304",5,4,140.0,Medium,3
1165,M,1,"T-mis-501,T-mis- 799,T-mis- 2641",1,4,28.0,Low,3
1166,W,3,"T-mis-3321,T-mis- 2104,T-mis- 1233",5,4,140.0,Low,3
1167,M,1,"T-mis-533,T-mis- 3009,T-mis- 760",1,4,28.0,Low,3
1168,S,2,"T-mis-2783,T-mis- 2098,T-mis- 2716,T-mis- 1527",1,4,28.0,Low,4
1169,W,3,T-mis-3098,3,2.5,52.5,Low,1
1170,S,2,T-mis-2976,3,2.5,52.5,Low,1
1171,S,2,T-mis-2778,5,4,140.0,Low,1
1172,W,3,"T-mis-2193,T-mis- 3212,T-mis- 2847,T-mis- 465",5,4,140.0,Medium,4
1173,M,1,T-mis-1422,3,1,21.0,Low,1
1174,W,3,"T-mis-2578,T-mis- 18,T-mis- 2591",5,2.5,87.5,Low,3
1175,W,3,"T-mis-393,T-mis- 1355",5,2,70.0,Low,2
1176,W,3,"T-mis-2276,T-mis- 177",3,4,84.0,High,2
1177,W,3,T-mis-1072,5,2,70.0,Low,1
1178,M,1,T-mis-489,5,2,70.0,Medium,1
1179,W,3,"T-mis-156,T-mis- 2011,T-mis- 1100",3,5,105.0,Low,3
1180,S,2,"T-mis-2960,T-mis- 282,T-mis- 2559",3,2.5,52.5,Low,3
1181,M,1,"T-mis-2970,T-mis- 431,T-mis- 129",1,2.5,17.5,Low,3
1182,S,2,"T-mis-528,T-mis- 1230",1,2,14.0,Medium,2
1183,M,1,"T-mis-3205,T-mis- 1602,T-mis- 1835,T-mis- 2513",5,5,175.0,Low,4
1184,S,2,"T-mis-2766,T-mis- 1395,T-mis- 515",5,4,140.0,Low,3
1185,W,3,T-mis-1434,3,1,21.0,Low,1
1186,W,3,"T-mis-2260,T-mis- 2608",1,4,28.0,Low,2
1187,M,1,"T-mis-3066,T-mis- 1760,T-mis- 3021",1,4,28.0,Low,3
1188,M,1,T-mis-368,3,1,21.0,Medium,1
1189,M,1,T-mis-361,1,1,7.0,Low,1
1190,W,3,"T-mis-2287,T-mis- 2990",1,2.5,17.5,Medium,2
1191,M,1,"T-mis-943,T-mis- 299,T-mis- 3350,T-mis- 2991",3,2.5,52.5,Low,4
1192,M,1,"T-mis-3276,T-mis- 3025,T-mis- 1053,T-mis- 2167",3,4,84.0,Low,4
1193,M,1,"T-mis-3312,T-mis- 1691",1,2.5,17.5,Low,2
1194,S,2,"T-mis-778,T-mis- 807,T-mis- 3218,T-mis- 2950",3,4,84.0,Medium,4
1195,S,2,"T-mis-2125,T-mis- 959",5,2,70.0,Low,2
1196,C,3,"T-mis-2841,T-mis- 40,T-mis- 3199",3,4,84.0,Medium,3
1197,M,1,"T-mis-1143,T-mis- 2679,T-mis- 2413,T-mis- 2531",5,5,175.0,Low,4
1198,C,3,"T-mis-3365,T-mis- 2595",5,2.5,87.5,Low,2
1199,C,3,"T-mis-759,T-mis- 755,T-mis- 3350",3,4,84.0,Low,3
1200,C,3,"T-mis-3232,T-mis- 2508,T-mis- 2268,T-mis- 1945",5,2.5,87.5,Medium,4
1201,S,2,T-mis-961,3,1,21.0,Low,1
1202,S,2,T-mis-2106,5,1.5,52.5,Medium,1
1203,C,3,"T-mis-1052,T-mis- 1251,T-mis- 119,T-mis- 1050",3,4,84.0,Low,4
1204,S,2,T-mis-656,5,1.5,52.5,Low,1
1205,S,2,"T-mis-713,T-mis- 912",1,4,28.0,Low,2
1206,C,3,"T-mis-1123,T-mis- 33,T-mis- 1655,T-mis- 1815",3,5,105.0,Low,4
1207,M,1,T-mis-1069,1,1,7.0,Low,1
1208,C,3,"T-mis-1491,T-mis- 3228",3,4,84.0,Medium,2
1209,S,2,T-mis-2408,5,4,140.0,Low,1
1210,M,1,"T-mis-1852,T-mis- 971",1,2.5,17.5,Low,2
1211,M,1,"T-mis-2981,T-mis- 216",3,4,84.0,Low,2
1212,M,1,"T-mis-207,T-mis- 1018,T-mis- 2256",3,4,84.0,Low,3
1213,M,1,"T-mis-813,T-mis- 1810,T-mis- 2077,T-mis- 2390",5,2.5,87.5,Low,4
1214,C,3,"T-mis-2013,T-mis- 2285",3,2,42.0,Medium,2
1215,M,1,"T-mis-777,T-mis- 2280,T-mis- 2912,T-mis- 1993",5,4,140.0,Low,4
1216,C,3,"T-mis-1883,T-mis- 1602,T-mis- 1469",1,5,35.0,Low,3
1217,S,2,"T-mis-1564,T-mis- 3177,T-mis- 1650,T-mis- 1983",1,5,35.0,Low,4
1218,M,1,"T-mis-1027,T-mis- 3008,T-mis- 1185,T-mis- 2211",5,2.5,87.5,Medium,4
1219,M,1,"T-mis-1049,T-mis- 1088,T-mis- 888",5,4,140.0,Low,3
1220,C,3,"T-mis-884,T-mis- 1893",5,2,70.0,Medium,2
1221,M,1,"T-mis-1625,T-mis- 1921,T-mis- 1253",1,2.5,17.5,Low,3
1222,M,1,T-mis-84,3,2,42.0,Low,1
1223,M,1,"T-mis-2375,T-mis- 1511,T-mis- 766",1,4,28.0,Low,3
1224,C,3,"T-mis-582,T-mis- 2511,T-mis- 3149",5,2.5,87.5,Medium,3
1225,M,1,T-mis-3037,3,1,21.0,Low,1
1226,C,3,T-mis-629,1,1,7.0,Low,1
1227,S,2,"T-mis-1659,T-mis- 3108",1,2,14.0,Low,2
1228,M,1,"T-mis-1162,T-mis- 2562,T-mis- 2183",1,3,21.0,Low,3
1229,C,3,"T-mis-2351,T-mis- 2246",3,2.5,52.5,Low,2
1230,S,2,T-mis-1857,1,2,14.0,Medium,1
1231,M,1,"T-mis-1740,T-mis- 2082,T-mis- 1871",1,2.5,17.5,Low,3
1232,C,3,"T-mis-1663,T-mis- 436,T-mis- 1521",3,4,84.0,High,3
1233,S,2,"T-mis-366,T-mis- 75,T-mis- 3075",5,2.5,87.5,Low,3
1234,S,2,"T-mis-363,T-mis- 2224",5,2,70.0,Low,2
1235,S,2,"T-mis-2033,T-mis- 2954,T-mis- 1277,T-mis- 831",1,5,35.0,Low,4
1236,C,3,T-mis-2943,5,1,35.0,Medium,1
1237,M,1,T-mis-591,1,1,7.0,Low,1
1238,M,1,"T-mis-758,T-mis- 565,T-mis- 2368",3,2.5,52.5,Medium,3
1239,M,1,"T-mis-360,T-mis- 287",3,2,42.0,Low,2
1240,C,3,"T-mis-797,T-mis- 1905,T-mis- 1074,T-mis- 558",5,4,140.0,Low,4
1241,C,3,"T-mis-2101,T-mis- 2666",3,2.5,52.5,Low,2
1242,S,2,"T-mis-2065,T-mis- 2401,T-mis- 309,T-mis- 571",5,5,175.0,Medium,4
1243,C,3,"T-mis-3062,T-mis- 968",1,2,14.0,Low,2
1244,S,2,"T-mis-1541,T-mis- 2868,T-mis- 2011,T-mis- 2274",5,3.5,122.5,Medium,4
1245,S,2,T-mis-270,3,1,21.0,Low,1
1246,W,3,"T-mis-1032,T-mis- 1757,T-mis- 512,T-mis- 1702",3,4,84.0,Low,4
1247,W,3,"T-mis-1800,T-mis- 375,T-mis- 238",5,4,140.0,Low,3
1248,W,3,T-mis-1212,1,1.5,10.5,Medium,1
1249,M,1,"T-mis-1281,T-mis- 1756,T-mis- 314",5,4,140.0,Low,3
1250,M,1,T-mis-132,5,1,35.0,Medium,1
1251,W,3,T-mis-3315,5,1,35.0,Low,1
1252,M,1,"T-mis-723,T-mis- 685,T-mis- 1758",5,5,175.0,Low,3
1253,M,1,T-mis-2261,1,1.5,10.5,Low,1
1254,M,1,"T-mis-2566,T-mis- 1690,T-mis- 2210,T-mis- 2089",5,3.5,122.5,Low,4
1255,W,3,T-mis-1664,3,1,21.0,Low,1
1256,M,1,T-mis-1649,1,1,7.0,Medium,1
1257,W,3,"T-mis-101,T-mis- 2931,T-mis- 3234,T-mis- 1948",1,4.5,31.5,Low,4
1258,S,2,T-mis-2157,1,1.5,10.5,Low,1
1259,S,2,T-mis-2186,5,5,175.0,Low,1
1260,W,3,"T-mis-180,T-mis- 1969,T-mis- 2480",3,2.5,52.5,Medium,3
1261,S,2,"T-mis-2261,T-mis- 2",1,2,14.0,Low,2
1262,S,2,"T-mis-953,T-mis- 1265",1,2,14.0,Medium,2
1263,S,2,"T-mis-417,T-mis- 1649",3,2,42.0,Low,2
1264,W,3,"T-mis-3060,T-mis- 1058,T-mis- 1868",1,4,28.0,Low,3
1265,W,3,"T-mis-2409,T-mis- 2203,T-mis- 2103,T-mis- 2986",5,4,140.0,Low,4
1266,W,3,"T-mis-454,T-mis- 976,T-mis- 3076,T-mis- 1631",3,4,84.0,Low,4
1267,S,2,"T-mis-2520,T-mis- 2265,T-mis- 2334",3,4,84.0,Low,3
1268,W,3,T-mis-1297,3,1.5,31.5,Low,1
1269,W,3,"T-mis-1507,T-mis- 2809",1,4,28.0,Low,2
1270,S,2,"T-mis-2873,T-mis- 3056",5,3,105.0,Low,2
1271,C,3,"T-mis-3154,T-mis- 1746,T-mis- 3027",1,5,35.0,Low,3
1272,S,2,"T-mis-759,T-mis- 2249,T-mis- 2762,T-mis- 2188",1,4,28.0,High,4
1273,S,2,"T-mis-2727,T-mis- 398",1,2,14.0,Low,2
1274,W,3,"T-mis-3382,T-mis- 1565,T-mis- 1840,T-mis- 2741",1,4,28.0,Medium,4
1275,S,2,"T-mis-1011,T-mis- 2995,T-mis- 2785",3,5,105.0,Low,3
1276,M,1,T-mis-591,3,1.5,31.5,Low,1
1277,S,2,T-mis-637,1,1,7.0,Low,1
1278,M,1,"T-mis-2509,T-mis- 545,T-mis- 893,T-mis- 304",5,4,140.0,Medium,4
1279,M,1,"T-mis-2938,T-mis- 2801",3,5,105.0,Low,2
1280,M,1,"T-mis-2081,T-mis- 31,T-mis- 2844,T-mis- 3233",3,4,84.0,Medium,4
1281,M,1,"T-mis-40,T-mis- 2318",1,2,14.0,Low,2
1282,W,3,T-mis-2444,3,1.5,31.5,Low,1
1283,W,3,"T-mis-2711,T-mis- 1107",3,2.5,52.5,Low,2
1284,S,2,"T-mis-2827,T-mis- 2491,T-mis- 537",3,2.5,52.5,Medium,3
1285,S,2,"T-mis-1653,T-mis- 818",3,2,42.0,Low,2
1286,W,3,"T-mis-2798,T-mis- 333,T-mis- 379",3,3,63.0,Low,3
1287,W,3,"T-mis-2157,T-mis- 283",1,2.5,17.5,Low,2
1288,M,1,"T-mis-2491,T-mis- 2861,T-mis- 3395,T-mis- 380",1,5,35.0,Low,4
1289,S,2,"T-mis-499,T-mis- 3378",1,2,14.0,Low,2
1290,W,3,"T-mis-2569,T-mis- 314,T-mis- 358,T-mis- 1252",5,5,175.0,Medium,4
1291,S,2,T-mis-26,5,1.5,52.5,Low,1
1292,S,2,"T-mis-732,T-mis- 925",5,2,70.0,Low,2
1293,M,1,"T-mis-3396,T-mis- 1721,T-mis- 470",3,3,63.0,Low,3
1294,W,3,"T-mis-2136,T-mis- 2692,T-mis- 1841",1,4,28.0,Low,3
1295,W,3,"T-mis-1219,T-mis- 1812,T-mis- 1387,T-mis- 114",1,5,35.0,Low,4
1296,S,2,"T-mis-3012,T-mis- 1256,T-mis- 2878",5,4.5,157.5,Low,3
1297,S,2,T-mis-2673,1,1,7.0,Low,1
1298,M,1,"T-mis-874,T-mis- 1374,T-mis- 3045",5,4,140.0,Medium,3
1299,M,1,T-mis-1177,1,1,7.0,Low,1
1300,S,2,T-mis-3178,5,1,35.0,Low,1
1301,W,3,T-mis-209,5,1,35.0,Low,1
1302,M,1,T-mis-1895,1,1,7.0,Medium,1
1303,S,2,"T-mis-240,T-mis- 3306,T-mis- 560,T-mis- 3123",3,4,84.0,Low,4
1304,C,3,"T-mis-549,T-mis- 2118,T-mis- 1619,T-mis- 24",3,4,84.0,Medium,4
1305,M,1,"T-mis-2239,T-mis- 613",1,2.5,17.5,Low,2
1306,S,2,"T-mis-977,T-mis- 271",3,2,42.0,Low,2
1307,S,2,"T-mis-2563,T-mis- 41,T-mis- 1302",3,4.5,94.5,Low,3
1308,W,3,"T-mis-335,T-mis- 2722",5,3,105.0,Medium,2
1309,S,2,"T-mis-986,T-mis- 2273,T-mis- 792",3,5,105.0,Low,3
1310,S,2,"T-mis-261,T-mis- 934",1,3,21.0,Low,2
1311,S,2,"T-mis-299,T-mis- 290,T-mis- 2090",3,4,84.0,Low,3
1312,C,3,"T-mis-1289,T-mis- 652,T-mis- 1061",3,4,84.0,Low,3
1313,M,1,"T-mis-1003,T-mis- 1407,T-mis- 922",1,5,35.0,Low,3
1314,W,3,"T-mis-1321,T-mis- 1675,T-mis- 1095,T-mis- 2573",1,4.5,31.5,Medium,4
